Date,Price,Share,Fund Flow,Bench,Return,asset,withdraw
2017-02-09,229.601,974.432,1080.2159497389803,1.2087638287638287,10.326586765302155,113265.86765302155,-0.12349715576687226
2017-02-08,228.2469,975.132,-1053.6779732687573,1.1957373737373738,10.259786833512242,112597.86833512243,-0.12464420924086217
2017-02-07,227.9482,980.682,842.0513567669841,1.1928638768638768,10.245051481894457,112450.51481894456,-0.12468261076325893
2017-02-06,227.9382,976.682,-1540.6203882921254,1.1927676767676767,10.244558165804136,112445.58165804137,-0.12311467660380093
2017-02-03,228.3465,981.332,2486.768681206886,1.1966955266955266,10.264700261771807,112647.00261771807,-0.12911760258485572
2017-02-02,226.7833,976.782,-1826.1990867624409,1.1816575276575276,10.187585090533354,111875.85090533353,-0.1296913213294627
2017-02-01,226.6339,985.132,-2019.7335188116413,1.1802202982202983,10.180214948144007,111802.14948144008,-0.13003539897013738
2017-01-31,226.5443,994.082,-1324.1027831373212,1.1793583453583452,10.175794835974761,111757.9483597476,-0.12995897994056793
2017-01-30,226.5642,999.482,-2133.1128319515556,1.1795497835497835,10.176776534994492,111767.76534994492,-0.12452938868889596
2017-01-27,227.9781,1002.282,895.2928721400094,1.1931515151515153,10.246526497004506,112465.26497004506,-0.12315307812619769
2017-01-26,228.3365,996.432,2310.0669575835345,1.1965993265993264,10.264206945681488,112642.06945681489,-0.12223528174091614
2017-01-25,228.5755,984.932,3575.11154876856,1.198898508898509,10.27599720024008,112759.97200240081,-0.12976774035903227
2017-01-24,226.614,977.332,2987.9719355661946,1.18002886002886,10.179233249124275,111792.33249124275,-0.13531176814744628
2017-01-23,225.1703,969.982,18.248173861968098,1.1661404521404521,10.108013205165117,111080.13205165116,-0.1330560627218631
2017-01-20,225.7577,967.032,-2181.1790175827045,1.1717912457912458,10.136990592310376,111369.90592310375,-0.13622956453272794
2017-01-19,224.9313,979.932,-2389.227323591622,1.1638412698412697,10.096222950606524,110962.22950606524,-0.13301766119946645
2017-01-18,225.7677,986.532,546.935854226118,1.1718874458874458,10.137483908400691,111374.83908400692,-0.13492928898437495
2017-01-17,225.2699,985.932,-1102.351510715991,1.1670986050986052,10.11292663342468,111129.2663342468,-0.13187060772547643
2017-01-13,226.0664,986.982,-1475.0114953982993,1.1747609427609427,10.15221926001848,111522.1926001848,-0.13385903855517844
2017-01-12,225.5486,995.432,983.2239851719642,1.1697797017797016,10.126675352861833,111266.75352861833,-0.13167936814394088
2017-01-11,226.1162,988.232,-1231.799400752876,1.1752400192400192,10.154675974148262,111546.75974148262,-0.1292185538886793
2017-01-10,225.479,996.132,-1411.0179476171907,1.1691101491101492,10.186288243444839,111862.88243444839,-0.1292185538886793
2017-01-09,225.479,1002.032,-387.87869743834017,1.1691101491101492,10.186288243444839,111862.88243444839,-0.13208327447061485
2017-01-06,226.2257,1000.082,-1551.494364962331,1.1762934102934102,10.149487286890738,111494.87286890738,-0.12896691088503198
2017-01-05,225.4192,1010.182,-1345.6749041245785,1.1685348725348723,10.189520915874661,111895.20915874661,-0.1296582510780777
2017-01-04,225.5984,1014.982,1026.1159298055572,1.170258778258778,10.180639777320064,111806.39777320063,-0.12444939645370401
2017-01-03,224.2642,1016.082,3207.7042330388213,1.1574237614237612,10.247554098366582,112475.54098366582,-0.11769978490245214
2016-12-30,222.5616,1009.082,-412.81055731576635,1.1410447330447329,10.33426138947937,113342.61389479369,-0.12091305643364492
2016-12-29,223.3781,1006.882,316.5278353257454,1.1488994708994706,10.292982855453527,112929.82855453527,-0.12110895307026504
2016-12-28,223.4279,1004.882,-1343.3435437798908,1.1493785473785472,10.2904663155652,112904.663155652,-0.12831298121655887
2016-12-27,225.2898,1002.182,1602.442360106972,1.1672900432900433,10.1979214689585,111979.214689585,-0.1261447931984977
2016-12-23,224.7322,997.182,932.4311281731352,1.161925925925926,10.225774584392147,112257.74584392147,-0.12486330788797684
2016-12-22,224.4036,994.132,-3602.8001277913863,1.1587647907647909,10.24223688285664,112422.3688285664,-0.1263723907360561
2016-12-21,224.7919,1008.082,1214.4951414662355,1.1625002405002405,10.222850806364955,112228.50806364954,-0.12879678836792074
2016-12-20,225.4192,999.532,3795.719497330021,1.1685348725348723,10.191706354622358,111917.06354622358,-0.12542315960701178
2016-12-19,224.553,986.132,-359.8731038190308,1.16020202020202,10.235044879937101,112350.448799371,-0.12351461955718668
2016-12-16,224.0651,989.532,1507.3170847829897,1.1555084175084174,10.25956248905342,112595.6248905342,-0.12522594875358706
2016-12-15,224.5043,980.532,-3984.3853701137414,1.1597335257335257,10.237578302601301,112375.78302601301,-0.12160919774465273
2016-12-14,223.5837,1002.032,-1956.6371415347385,1.1508773448773448,10.284040040470643,112840.40040470642,-0.1288003895280323
2016-12-13,225.4446,1002.082,1249.5406049142766,1.1687792207792207,10.19166009316927,111916.60093169271,-0.12294710416021726
2016-12-12,223.95,1002.832,3810.9869406772486,1.1544011544011543,10.26685294160204,112668.5294160204,-0.1239524551603286
2016-12-09,224.2073,984.332,2651.2879229159735,1.1568763828763828,10.253937937356943,112539.37937356942,-0.11862850085809806
2016-12-08,222.8611,978.032,2422.9915072502044,1.1439259259259258,10.32233085923836,113223.30859238359,-0.11646493649892042
2016-12-07,222.3167,969.182,3573.200672957697,1.1386887926887925,10.35012457792987,113501.2457792987,-0.10475453962715764
2016-12-06,219.4462,965.232,2508.174344267638,1.111074555074555,10.500559426349835,115005.59426349834,-0.10190984348107901
2016-12-05,218.7533,956.482,-10.048326308722608,1.1044088504088503,10.537103143716756,115371.03143716756,-0.09648075096882591
2016-12-02,217.4467,961.932,2780.2987236043555,1.0918393458393456,10.606846698788583,116068.46698788584,-0.09602822000361644
2016-12-01,217.3379,949.282,-27.590316274028737,1.0907926887926886,10.612660030984078,116126.60030984078,-0.09933830437793567
2016-11-30,218.1396,945.582,-427.80897123127943,1.0985050505050504,10.570137813627918,115701.37813627918,-0.10149433041798739
2016-11-29,218.6643,944.932,-500.99553597686463,1.1035526695526694,10.542440934173152,115424.40934173152,-0.09973826425505095
2016-11-28,218.2386,948.732,2359.8218452520086,1.0994574314574312,10.564999823502836,115649.99823502835,-0.1039453888762426
2016-11-25,219.2681,933.182,-3041.3550269874104,1.1093612313612313,10.510953990419333,115109.53990419333,-0.1006035775302776
2016-11-23,218.4564,950.232,584.8295864845277,1.1015526695526696,10.553883780825547,115538.83780825547,-0.10011393917194455
2016-11-22,218.3376,947.732,-2329.879054365738,1.1004098124098125,10.560173804385213,115601.73804385214,-0.09835294856522891
2016-11-21,217.912,959.932,4555.146075798781,1.0963155363155364,10.582795954419176,115827.95954419175,-0.09149205087485934
2016-11-18,216.2787,945.782,-2494.430171300599,1.0806031746031743,10.670932856641878,116709.32856641879,-0.09352067889608573
2016-11-17,216.7638,954.832,-1851.795989102946,1.0852698412698412,10.644872565755449,116448.72565755449,-0.08883631400668235
2016-11-16,215.6551,967.982,-1126.8192812828638,1.0746041366041366,10.705049153261243,117050.49153261242,-0.09054484930766693
2016-11-15,216.061,971.032,1968.1994104455516,1.0785088985088984,10.683100857926902,116831.00857926902,-0.08339286794628853
2016-11-14,214.3882,969.082,-425.35653686136357,1.0624165464165465,10.77497709780018,117749.7709780018,-0.0826721773262481
2016-11-11,214.2199,971.482,-963.387248033454,1.0607974987974986,10.78423527968511,117842.35279685109,-0.08478168047337031
2016-11-10,214.7148,973.382,3853.2650717360666,1.0655584415584414,10.757136045589638,117571.36045589639,-0.08248853904269915
2016-11-09,214.1795,957.482,6191.104384578939,1.0604088504088502,10.78659434553508,117865.9434553508,-0.07266046413088445
2016-11-08,211.9334,938.082,4187.156102468143,1.0388013468013468,10.91284838933986,119128.4838933986,-0.07681861362943632
2016-11-07,210.9831,922.132,7424.400091813615,1.0296594516594517,10.859431703605617,118594.31703605618,-0.09674167613265328
2016-11-04,206.4299,906.182,-738.3652331439953,0.9858576238576239,10.60349478527966,116034.9478527966,-0.09574534798278445
2016-11-03,206.6576,908.432,-37.515994767745724,0.9880481000481001,10.616293879609543,116162.93879609543,-0.09158763604600229
2016-11-02,207.6078,904.132,-2029.3387122435379,0.9971890331890331,10.669704944309824,116697.04944309825,-0.0860870470376578
2016-11-01,208.8649,908.082,-2020.675481298007,1.0092823472823473,10.74036696223734,117403.6696223734,-0.07941729298036782
2016-10-31,210.3892,910.782,-1195.8692381402652,1.0239461279461277,10.826048382909448,118260.48382909449,-0.07946061159557949
2016-10-28,210.3793,916.182,-1220.838111951045,1.0238508898508898,10.82549190054728,118254.91900547281,-0.07673197639901297
2016-10-27,211.0029,918.932,-524.40284304542,1.0298499278499278,10.860544668329956,118605.44668329955,-0.07426325289371671
2016-10-26,211.5671,918.632,101.36871012512711,1.0352775372775374,10.892258541939615,118922.58541939616,-0.0724005524396143
2016-10-25,211.9928,915.982,1118.246359659679,1.0393727753727753,10.916187283512873,119161.87283512873,-0.06928248726791264
2016-10-24,212.7054,907.332,2369.4838602194795,1.0462279942279942,10.956242771521103,119562.42771521103,-0.07322360612863632
2016-10-21,211.8047,899.682,-2710.934587399097,1.0375632515632516,10.905614118631666,119056.14118631666,-0.07365679228075317
2016-10-20,211.7057,912.582,-27.28285568972933,1.0366108706108705,10.900049295009978,119000.49295009978,-0.07192448523405559
2016-10-19,212.1016,910.682,603.7153167368378,1.0404194324194322,10.922302968462768,119223.02968462768,-0.06944255764594998
2016-10-18,211.5374,909.932,971.7957059706678,1.034991822991823,10.954186465204565,119541.86465204565,-0.07523342875013694
2016-10-17,210.221,910.682,-60.30276442100876,1.0223280423280423,10.879795406872587,118797.95406872587,-0.0720115858477467
2016-10-14,210.9534,907.482,831.8947823795315,1.0293737373737373,10.921184050994693,119211.84050994694,-0.07249019932095802
2016-10-13,210.8446,903.682,-1625.4402014809893,1.0283270803270803,10.91503565601861,119150.35656018609,-0.06944255764594998
2016-10-12,211.5374,908.082,-408.6254622945271,1.034991822991823,10.954186465204565,119541.86465204565,-0.07066152633553535
2016-10-11,211.2603,910.882,-2135.01855800717,1.0323261183261183,10.938527271749848,119385.27271749848,-0.05877449207715302
2016-10-10,213.9625,909.032,2333.3399154214712,1.0583213083213083,11.09123125065039,120912.3125065039,-0.06365124663967336
2016-10-07,212.8539,902.482,-2001.2031166160305,1.0476565656565657,11.028583174634871,120285.8317463487,-0.060428963835193805
2016-10-06,213.5864,908.432,-873.8078026902804,1.0547032227032227,11.0699774698553,120699.774698553,-0.061082218437876645
2016-10-05,213.4379,912.832,-592.6684145440231,1.0532746512746514,11.061585588844743,120615.85588844742,-0.06521861778402305
2016-10-04,212.4976,919.332,-34.83211240169476,1.0442289562289562,11.008448311307854,120084.48311307853,-0.060428963835193805
2016-10-03,213.5864,914.482,69.7966017445433,1.0547032227032227,11.0699774698553,120699.774698553,-0.05816478778131562
2016-09-30,214.1011,911.632,1456.388383855956,1.0596546416546415,11.099063672926913,120990.63672926913,-0.06521861778402305
2016-09-29,212.4976,911.332,-3500.355184696964,1.0442289562289562,11.008448311307854,120084.48311307853,-0.05668407734856773
2016-09-28,214.4377,919.082,999.5061514671543,1.062892736892737,11.118085269884178,121180.85269884177,-0.06134352027894974
2016-09-27,213.3785,918.632,3335.3398325456365,1.0527032227032227,11.058228836440518,120582.28836440519,-0.06713439138313704
2016-09-26,212.0621,908.282,-1792.3875084009487,1.0400394420394419,10.983837778108537,119838.37778108538,-0.05951440739143765
2016-09-23,213.7943,908.982,407.8749206069915,1.0567032227032225,11.081726103270082,120817.26103270082,-0.05433280068099866
2016-09-22,214.9722,901.782,1455.0457984599634,1.068034632034632,11.148290390423863,121482.90390423863,-0.060254762607811596
2016-09-21,213.626,900.332,2018.070275009668,1.055084175084175,11.072215304791449,120722.15304791449,-0.07070507664238079
2016-09-20,211.2504,900.582,-851.4616645735514,1.0322308802308804,10.937967813015812,119379.6781301581,-0.07074862694922646
2016-09-19,211.2405,904.332,3062.7970039450447,1.032135642135642,10.937408354281771,119374.08354281772,-0.07092282817660855
2016-09-16,211.2009,889.682,-5303.50510150459,1.0317546897546896,10.935170519345624,119351.70519345623,-0.06731783055439544
2016-09-15,212.0204,910.932,1527.5707960405562,1.0396382876382875,10.981481270107594,119814.81270107593,-0.07654565668266433
2016-09-14,209.9227,912.432,-655.0199567153468,1.0194583934583934,10.862938180573263,118629.38180573263,-0.07619901383625749
2016-09-13,210.0015,914.882,-5717.235101421742,1.0202164502164501,10.867391246052266,118673.91246052267,-0.06272525274159424
2016-09-12,213.0644,928.232,6205.35920544379,1.0496815776815778,11.040478736606065,120404.78736606066,-0.075982582008298
2016-09-09,210.0507,911.682,-8371.873898831458,1.0206897546897546,10.870171586427482,118701.71586427481,-0.09758176167010169
2016-09-08,215.2015,928.432,-140.2926360660058,1.0702405002405002,10.592702824779108,115927.02824779108,-0.09963716823635327
2016-09-07,215.6939,926.632,-1007.498103178863,1.0749773929773931,10.56629852963681,115662.9852963681,-0.0997227243427189
2016-09-06,215.7144,930.882,695.6737283160037,1.0751746031746032,10.565199453317412,115651.99453317412,-0.09699014284106522
2016-09-02,215.0636,930.132,1983.093816734996,1.068913900913901,10.60030291637661,116003.0291637661,-0.09290117877844484
2016-09-01,214.0985,924.732,1523.2710855088371,1.0596296296296295,10.652830827743834,116528.30827743834,-0.09294312338959387
2016-08-31,214.0886,917.332,-1135.1856783622934,1.0595343915343916,10.652291996200434,116522.91996200434,-0.09035611535246202
2016-08-30,214.6992,919.682,1269.7770345259923,1.0654083694083694,10.685525384119641,116855.2538411964,-0.08885034618050558
2016-08-29,215.0546,911.932,1651.9971486285503,1.0688273208273207,10.70486889225342,117048.6889225342,-0.09331850647523088
2016-08-26,214.0,908.382,3.3227723779855296,1.0586820586820587,10.647469726024145,116474.69726024145,-0.09160767475987897
2016-08-25,214.4038,906.332,-793.5407566582435,1.0625666185666185,10.669447521703438,116694.47521703437,-0.09098189505617049
2016-08-24,214.5515,909.082,-867.7895111407561,1.063987493987494,10.67748645291154,116774.8645291154,-0.08630867221804972
2016-08-23,215.6545,908.132,1378.6508059862826,1.0745983645983648,10.737519906686328,117375.19906686328,-0.08814449040096706
2016-08-22,215.2212,903.232,-13.779469508997863,1.0704300144300145,10.713936501862559,117139.3650186256,-0.08810254578981802
2016-08-19,215.2311,902.932,-2003.5396210172912,1.0705252525252524,10.714475333405959,117144.7533340596,-0.08676752084304384
2016-08-18,215.5462,910.582,3.767806365940487,1.0735565175565176,10.731625416166102,117316.25416166101,-0.08881221471582457
2016-08-17,215.0636,912.282,-560.5057679941528,1.068913900913901,10.705358739111057,117053.58739111057,-0.09052304643117659
2016-08-16,214.6598,916.282,-1921.3620492272894,1.0650293410293408,10.683380943431763,116833.80943431763,-0.09518982422383182
2016-08-15,215.7727,920.132,-124.01765497634187,1.0757354497354497,10.623430284411779,116234.30284411779,-0.09257322392778478
2016-08-12,215.1523,923.032,617.9783844211197,1.0697671957671957,10.65704382229798,116570.4382229798,-0.09178411058898661
2016-08-11,215.3394,919.032,2666.3883274070104,1.0715670995670996,10.667180980483844,116671.80980483843,-0.09597935932283264
2016-08-10,214.3447,910.532,-1349.4236005814164,1.0619980759980758,10.613287708183059,116132.87708183058,-0.09821120543420392
2016-08-09,214.8765,914.232,1443.2676297849684,1.067113997113997,10.584616824084295,115846.16824084295,-0.0976733771945697
2016-08-08,214.7485,907.732,61.345719313190784,1.0658826358826359,10.591525907575774,115915.25907575773,-0.09821056505677295
2016-08-05,214.8765,906.582,2065.961375712126,1.067113997113997,10.58462505054176,115846.2505054176,-0.09077277898024827
2016-08-04,213.133,903.982,-396.7134794134472,1.0503415103415104,10.68017281320556,116801.7281320556,-0.08980575520189404
2016-08-03,212.9068,906.482,388.29054254249786,1.048165464165464,10.692595455845964,116925.95455845965,-0.08713405311768208
2016-08-02,212.2855,906.982,-2155.831467792741,1.0421885521885523,10.726916845843503,117269.16845843503,-0.09294939176437678
2016-08-01,213.6553,910.932,-1011.8427503761777,1.0553660413660415,10.65221147100384,116522.1147100384,-0.09370085266800865
2016-07-29,213.8326,914.582,-64.14452103315853,1.057071669071669,10.64255800593606,116425.5800593606,-0.09223516520490715
2016-07-28,213.4879,916.032,561.1595179245633,1.0537556517556517,10.661386613860902,116613.86613860902,-0.09118545904326858
2016-07-27,213.2416,914.132,363.79882165629533,1.0513862433862433,10.674871416215668,116748.71416215668,-0.09214915762171216
2016-07-26,213.4682,911.132,148.38262925692834,1.0535661375661374,10.662491489970789,116624.91489970789,-0.09172986374624159
2016-07-25,213.3697,910.532,-309.65712033124873,1.0526185666185666,10.667877849740707,116678.77849740707,-0.09418966315660116
2016-07-22,213.9507,909.182,2178.116231383581,1.0582077922077924,10.636278617409545,116362.78617409544,-0.09008761224483497
2016-07-21,212.9905,902.732,-1065.318857497943,1.0489706589706589,10.688974645894326,116889.74645894326,-0.09351177686092438
2016-07-20,213.7981,903.982,994.3606586602691,1.0567397787397788,10.64498692364825,116449.86923648251,-0.08974320567296024
2016-07-19,212.9166,902.732,66.85868883747025,1.04825974025974,10.69339898360057,116933.9898360057,-0.09066434893860098
2016-07-18,213.1325,901.182,-426.1949125615065,1.0503367003367001,10.68156573413369,116815.6573413369,-0.08821762552742285
2016-07-15,212.5621,905.282,162.35915585659677,1.0448494468494467,10.712996988728799,117129.969887288,-0.08943941980428816
2016-07-14,212.8477,902.982,882.4254133290087,1.0475969215969216,10.697301497034253,116973.01497034253,-0.08432691727476072
2016-07-13,211.6659,903.532,-963.2273051759985,1.0362279942279942,10.762978053644444,117629.78053644444,-0.08445449960419116
2016-07-12,211.6954,907.632,1737.8610189839965,1.0365117845117846,10.761339097373439,117613.3909737344,-0.0777560518948367
2016-07-11,210.1689,905.632,2989.6092146119627,1.0218268398268398,10.84738912427181,118473.8912427181,-0.07449160842461722
2016-07-08,209.4302,894.232,5761.146017306426,1.0147205387205387,10.889325026529926,118893.25026529927,-0.08808807955609688
2016-07-07,206.3535,879.332,1812.3787072103296,0.9851226551226551,10.714661170461772,117146.61170461772,-0.08750474865306579
2016-07-06,206.4855,869.682,1253.3065931211167,0.9863924963924964,10.722154793174743,117221.54793174744,-0.092945193158531
2016-07-05,205.2544,868.482,-1046.2025943702902,0.9745493025493025,10.652265407402487,116522.65407402486,-0.08636946297890946
2016-07-01,206.7424,866.982,1183.596094135457,0.9888638768638769,10.736738972530517,117367.38972530517,-0.08830992206618882
2016-06-30,206.3033,862.782,4212.594736036146,0.9846397306397306,10.711811323036084,117118.11323036083,-0.10056163869924173
2016-06-29,203.5309,853.532,4269.128391680017,0.9579692159692159,10.554422538116087,115544.22538116088,-0.11562174009650805
2016-06-28,200.123,846.432,679.8937460036832,0.925185185185185,10.360956501422663,113609.56501422662,-0.1312885940163966
2016-06-27,196.5778,857.932,-3534.2922443359857,0.891080327080327,10.159695961710367,111596.95961710367,-0.11592489539914375
2016-06-24,200.0544,860.382,-12781.466329580115,0.9245252525252523,10.35706208840668,113570.6208840668,-0.14700038072675747
2016-06-23,207.6181,890.282,3397.615650708496,0.9972881192881192,9.957858203514547,109578.58203514547,-0.13574541306636834
2016-06-22,204.9491,884.982,-268.8527671885968,0.9716123136123135,10.102442488103987,111024.42488103987,-0.13715306022897888
2016-06-21,205.284,884.532,1381.0658590043313,0.9748340548340547,10.084359481195253,110843.59481195253,-0.13469668194551798
2016-06-20,204.7029,879.982,3092.8157282824104,0.9692438672438672,10.115914764827489,111159.14764827488,-0.14023336113270957
2016-06-17,203.3931,870.132,-2429.8546685634938,0.9566435786435786,10.044789122938825,110447.89122938825,-0.13702159685844784
2016-06-16,204.1529,878.482,836.2416253603296,0.9639528619528618,10.086048294344387,110860.48294344387,-0.13443867584919333
2016-06-15,203.5455,876.682,-343.46990899540833,0.9581096681096681,10.119229179224973,111192.29179224973,-0.1356434258105691
2016-06-14,203.8296,876.832,-221.38933765751426,0.9608427128427128,10.103752643304954,111037.52643304954,-0.1373368147557288
2016-06-13,204.2305,875.882,-714.0725062918209,0.9646993746993747,10.081998922054446,110819.98922054446,-0.14394176271140002
2016-06-10,205.8185,872.282,-1533.0825155998755,0.97997594997595,9.99715001766513,109971.5001766513,-0.15197884697072872
2016-06-09,207.7878,871.082,-52.10996293716016,0.9989206349206349,9.893903512398857,108939.03512398858,-0.1531355565464022
2016-06-08,208.072,869.832,482.1709960325388,1.0016546416546417,9.879044115950737,108790.44115950738,-0.1503657925943328
2016-06-07,207.3959,870.032,651.9463285060192,0.9951505531505532,9.914625234579889,109146.25234579889,-0.14903719443581787
2016-06-06,207.0726,867.932,2783.3106590543757,0.992040404040404,9.931692757122116,109316.92757122117,-0.15334517293743
2016-06-03,206.0243,858.532,-3487.2602794278646,0.981955747955748,9.876351328476844,108763.51328476844,-0.15586644398305072
2016-06-02,206.6415,872.532,802.3161385575077,0.9878932178932179,9.843962415297636,108439.62415297635,-0.15842774817229943
2016-06-01,206.0145,870.982,416.1085122205259,0.9818614718614718,9.811059225791212,108110.59225791211,-0.16014876484682972
2016-05-31,205.5932,870.432,-1620.9027246047044,0.9778085618085617,9.788950591438649,107889.5059143865,-0.15854784760318286
2016-05-27,205.9851,876.332,-163.44313672880526,0.9815786435786434,9.80951639680957,108095.1639680957,-0.16215001352675462
2016-05-26,205.1033,880.582,-484.47773491751286,0.9730957190957189,9.763242022795591,107632.42022795591,-0.16239021238852147
2016-05-25,205.0445,882.882,4119.751590175263,0.9725300625300625,9.76015636483231,107601.5636483231,-0.16803325163418026
2016-05-24,203.6631,868.332,2834.2508038085944,0.959240981240981,9.687664393565687,106876.64393565686,-0.17867961683038414
2016-05-23,201.0569,865.182,-249.17869312799303,0.9341693121693122,9.550898376832608,105508.98376832607,-0.1775590973102712
2016-05-20,201.3312,864.932,450.9835258380044,0.9368080808080808,9.565292866276963,105652.92866276963,-0.18272214733386194
2016-05-19,200.0673,867.832,-1127.8950190843316,0.9246493506493505,9.498966963219278,104989.66963219277,-0.17988020263775295
2016-05-18,200.763,870.132,-1959.4375159857154,0.9313419913419914,9.535475334733823,105354.75334733822,-0.180117133487795
2016-05-17,200.705,879.832,-3246.636968654726,0.9307840307840308,9.532431658511538,105324.31658511538,-0.17239604728668034
2016-05-16,202.5951,887.332,2605.671492017136,0.9489668109668109,9.631618769334649,106316.1876933465,-0.18048069979217007
2016-05-13,200.616,882.782,-1063.9377652526018,0.92992784992785,9.527761189825618,105277.61189825617,-0.17327636794502654
2016-05-12,202.3796,880.032,403.0627999480348,0.9468936988936989,9.620309937853575,106203.09937853574,-0.1735165668067935
2016-05-11,202.3208,877.982,-1179.587739272043,0.9463280423280422,9.61722427989029,106172.24279890291,-0.1657121463066985
2016-05-10,204.2313,875.232,5270.804199318372,0.9647070707070707,9.717481925108828,107174.81925108828,-0.17596144807834913
2016-05-09,201.7223,859.682,-1219.938841554016,0.9405704665704664,9.585816689906887,105858.16689906886,-0.17663833500683157
2016-05-06,201.5566,866.132,393.5955767305568,0.9389764309764309,9.577121221802877,105771.21221802877,-0.17964041227745176
2016-05-05,200.8217,867.032,-1161.1280639067118,0.9319066859066858,9.538555744979478,105385.55744979478,-0.17948027970294056
2016-05-04,200.8609,872.332,-1600.8366285806696,0.93228379028379,9.540612850288332,105406.12850288332,-0.1748805532003982
2016-05-03,201.9869,875.082,-3195.875987325737,0.943115921115921,9.599702150741654,105997.02150741655,-0.16763332869936776
2016-05-02,203.761,882.832,-1750.0981945036037,0.9601827801827801,9.692801909120197,106928.01909120198,-0.1741938622367415
2016-04-29,202.155,898.182,-1047.8990273200907,0.9447330447330446,9.608523564068657,106085.23564068657,-0.17861541624649946
2016-04-28,203.2491,898.182,-3125.0151757890126,0.9552582972582971,9.5517231144748,105517.231144748,-0.18601266388460314
2016-04-27,205.1131,904.932,111.0536089813977,0.9731899951899952,9.456696119288468,104566.96119288467,-0.18433064545412103
2016-04-26,204.691,905.932,1159.0217122484755,0.9691293891293891,9.47830377190691,104783.0377190691,-0.18312004200275878
2016-04-25,204.3881,901.282,-1766.279417866317,0.9662154882154882,9.493855503303948,104938.55503303948,-0.18452483328666403
2016-04-22,204.7408,908.032,998.6355364480114,0.9696084656084656,9.475809183766687,104758.09183766687,-0.18452483328666403
2016-04-21,204.7408,902.832,-242.2132356474467,0.9696084656084656,9.475809183766687,104758.09183766687,-0.1888871949453258
2016-04-20,205.8479,898.832,1817.585757777124,0.9802587782587783,9.419769134735022,104197.69134735022,-0.18811380832643132
2016-04-19,205.652,890.532,613.9572324485343,0.9783742183742182,9.429704263326945,104297.04263326945,-0.18554136740633276
2016-04-18,205.0045,890.032,2266.647232229705,0.9721452621452622,9.46275051821669,104627.5051821669,-0.1797814013761756
2016-04-15,203.5749,884.832,-4769.3488278094155,0.9583924963924965,9.536744561812275,105367.44561812276,-0.1806871472278948
2016-04-14,203.8002,906.932,237.7563196576957,0.9605598845598844,9.525109111587788,105251.09111587789,-0.1806509624400432
2016-04-13,203.7912,905.482,1992.67791515711,0.9604733044733045,9.525573950921174,105255.73950921175,-0.17228695913694902
2016-04-12,201.7525,904.432,2308.8132044213708,0.9408609908609907,9.63302014449289,106330.20144492891,-0.16450678750480252
2016-04-11,199.8911,900.982,-437.28479504503775,0.9229543049543049,9.732966282354834,107329.66282354834,-0.16645958693330032
2016-04-08,200.3605,900.732,740.2330455725896,0.9274699374699374,9.70788010558067,107078.8010558067,-0.16420889234134695
2016-04-07,199.8224,899.132,-3090.5646741703094,0.9222934102934102,9.736793122234833,107367.93122234833,-0.17409157954004073
2016-04-06,202.2424,903.332,2980.556341835909,0.9455738335738335,9.609837514581407,106098.37514581408,-0.1649685244455633
2016-04-05,200.0567,897.982,-2605.655444741278,0.9245473785473786,9.727034687768082,107270.34687768083,-0.17322944645925376
2016-04-04,202.0758,901.582,1097.093612677243,0.9439711399711398,9.620912703641716,106209.12703641717,-0.1758981030834118
2016-04-01,202.7323,892.932,2842.58156216098,0.9502866762866763,9.586630436427685,105866.30436427685,-0.17024568651428973
2016-03-31,201.3606,884.582,-3021.158132600365,0.9370909090909091,9.659242871266057,106592.42871266058,-0.17225466068937612
2016-03-30,201.8505,897.082,1590.4188233753375,0.9418037518037519,9.63343505887351,106334.35058873509,-0.1686100552076384
2016-03-29,200.9695,892.782,2139.391835786577,0.9333285233285233,9.680254622650876,106802.54622650877,-0.1608445928552802
2016-03-28,199.1268,889.982,-1342.2012424337445,0.9156017316017315,9.780011801223091,107800.11801223092,-0.1603484196841647
2016-03-24,199.0092,896.932,106.79059288525605,0.9144704184704183,9.786385772712205,107863.85772712204,-0.16071685062299312
2016-03-23,199.0966,895.682,-788.326566099975,0.9153112073112072,9.781652811648389,107816.52811648388,-0.1662223953886981
2016-03-22,200.42,893.382,1083.428403735772,0.9280423280423279,9.710927130754069,107109.27130754068,-0.1666703778293872
2016-03-21,200.5278,887.182,3523.849386682734,0.9290793650793652,9.705172230104852,107051.72230104852,-0.16548639393634734
2016-03-18,200.2437,870.532,-2043.7842965159216,0.9263463203463203,9.720381999631162,107203.81999631162,-0.1621958354517411
2016-03-17,199.4603,883.882,-1826.0524949534447,0.9188100048100046,9.762653382255468,107626.53382255469,-0.1568464377412121
2016-03-16,198.2028,898.382,1759.6749776868382,0.9067128427128426,9.831373156874038,108313.73156874038,-0.15193870750979388
2016-03-15,197.0624,894.332,-1417.0067412075878,0.8957421837421836,9.894419154506254,108944.19154506254,-0.15331864334270373
2016-03-14,197.3841,899.732,608.0722745839157,0.8988369408369407,9.876692134651476,108766.92134651476,-0.1544028218257817
2016-03-11,197.6375,895.182,4576.378019257187,0.9012746512746511,9.86276449175875,108627.64491758749,-0.14053374185769218
2016-03-10,194.4989,885.782,-176.03452386352,0.8710812890812889,10.040930352879545,110409.30352879546,-0.1398432898433173
2016-03-09,194.3429,887.082,2411.1094453244878,0.8695805675805673,10.04980008165656,110498.0008165656,-0.13557362806819284
