Date,Bench,Return
6/20/2014,0.781965368,4.735321274
6/23/2014,0.781419913,4.73707684
6/24/2014,0.770688793,4.771636499
6/25/2014,0.778691679,4.745550747
6/26/2014,0.777418951,4.749661925
6/27/2014,0.780874459,4.738483919
6/30/2014,0.779965368,4.741413269
7/1/2014,0.791878788,4.779840908
7/2/2014,0.793697932,4.785708694
7/3/2014,0.802519481,4.814163269
7/7/2014,0.796244348,4.834404184
7/8/2014,0.784693603,4.871922308
7/9/2014,0.792697451,4.898256225
7/10/2014,0.785603656,4.874916525
7/11/2014,0.788058682,4.882993948
7/14/2014,0.797062049,4.912616439
7/15/2014,0.793697932,4.901547965
7/16/2014,0.8003367,4.879705373
7/17/2014,0.779873978,4.946534416
7/18/2014,0.798061568,4.885769928
7/21/2014,0.794698413,4.896778872
7/22/2014,0.802519481,4.871081458
7/23/2014,0.806520443,4.858049714
7/24/2014,0.806611833,4.857753361
7/25/2014,0.79815392,4.885177273
7/28/2014,0.798881193,4.882796983
7/29/2014,0.791151515,4.908074986
7/30/2014,0.791423761,4.907176988
7/31/2014,0.756046176,5.023833729
8/1/2014,0.750681097,5.04223777
8/4/2014,0.763321789,4.998610138
8/5/2014,0.746224146,5.056774278
8/6/2014,0.746770563,5.054879033
8/7/2014,0.737312169,5.087664924
8/8/2014,0.757410293,5.017239673
8/11/2014,0.762457912,4.999957008
8/12/2014,0.7600481,5.008160762
8/13/2014,0.77196152,5.048828822
8/14/2014,0.780329004,5.020265289
8/15/2014,0.779965368,5.021494943
8/18/2014,0.794880231,4.971039033
8/19/2014,0.804247234,5.0022003
8/20/2014,0.809066859,4.986166825
8/21/2014,0.81434151,4.968713107
8/22/2014,0.811522848,4.977985777
8/25/2014,0.820708033,5.008296687
8/26/2014,0.821890332,5.012198249
8/27/2014,0.821163059,5.009798265
8/28/2014,0.820162578,5.006496699
8/29/2014,0.825345839,4.989392051
9/2/2014,0.824436748,4.986409108
9/3/2014,0.823436267,4.989691923
9/4/2014,0.820800385,4.998350369
9/5/2014,0.828984127,5.025310465
9/8/2014,0.82425493,5.040890086
9/9/2014,0.812705147,5.07913637
9/10/2014,0.819525734,5.056262668
9/11/2014,0.821617124,5.049301509
9/12/2014,0.810977393,5.084634367
9/15/2014,0.809621934,5.089188524
9/16/2014,0.823254449,5.043316534
9/17/2014,0.825710438,5.035175973
9/18/2014,0.835441077,5.003009797
9/19/2014,0.833789322,5.008412043
9/22/2014,0.819626744,5.054815741
9/23/2014,0.809210197,5.089476843
9/24/2014,0.823372775,5.041808147
9/25/2014,0.7939519,5.139295225
9/26/2014,0.808205868,5.090515033
9/29/2014,0.804915825,5.101596768
9/30/2014,0.800164502,5.117658822
10/1/2014,0.77576912,5.034753828
10/2/2014,0.77604329,5.035685566
10/3/2014,0.795596922,5.102136407
10/6/2014,0.793494949,5.109279726
10/7/2014,0.765809524,5.203586102
10/8/2014,0.796692641,5.31208369
10/9/2014,0.761059163,5.437270096
10/10/2014,0.740957191,5.510749639
10/13/2014,0.712357864,5.403795226
10/14/2014,0.715008177,5.41370674
10/15/2014,0.703404521,5.370311936
10/16/2014,0.70194228,5.364843514
10/17/2014,0.722044252,5.440019922
10/20/2014,0.738764791,5.502550605
10/21/2014,0.773211159,5.3737297
10/22/2014,0.760602213,5.419052005
10/23/2014,0.781068783,5.344432094
10/24/2014,0.794774411,5.295610608
10/27/2014,0.792306878,5.304266082
10/28/2014,0.812865801,5.231952061
10/29/2014,0.810124098,5.241377006
10/30/2014,0.821727754,5.281386853
10/31/2014,0.842560847,5.353220153
11/3/2014,0.843565176,5.356683117
11/4/2014,0.837169793,5.334631595
11/5/2014,0.848773449,5.294621747
11/6/2014,0.856174122,5.269424263
11/7/2014,0.857910534,5.263559349
11/10/2014,0.863758538,5.243844019
11/11/2014,0.865540164,5.249812707
11/12/2014,0.863575758,5.24323168
11/13/2014,0.865676768,5.236193012
11/14/2014,0.866133718,5.234665613
11/17/2014,0.867321789,5.238634904
11/18/2014,0.878102934,5.274654205
11/19/2014,0.875088023,5.284726882
11/20/2014,0.878377104,5.273702878
11/21/2014,0.88842809,5.240132995
11/24/2014,0.893727754,5.222620756
11/25/2014,0.892356902,5.227125251
11/26/2014,0.897199615,5.211189474
11/28/2014,0.893179413,5.198027845
12/1/2014,0.880022126,5.241103124
12/2/2014,0.892128908,5.200912281
12/3/2014,0.899483405,5.176810015
12/4/2014,0.897382395,5.183642157
12/5/2014,0.900488696,5.193765712
12/8/2014,0.88778836,5.235156597
12/9/2014,0.886508899,5.239382517
12/10/2014,0.856267436,5.339402215
12/11/2014,0.865676768,5.307268087
12/12/2014,0.835524772,5.40920253
12/15/2014,0.822915825,5.453229881
12/16/2014,0.808297258,5.504980471
12/17/2014,0.843747956,5.37745382
12/18/2014,0.889341991,5.21974579
12/19/2014,0.897379509,5.193286145
12/22/2014,0.906107744,5.221776205
12/23/2014,0.908680135,5.230172812
12/24/2014,0.908863877,5.23077257
12/26/2014,0.915019721,5.250866022
12/29/2014,0.917592112,5.259262629
12/30/2014,0.907302549,5.2256762
12/31/2014,0.888376142,5.163898019
1/2/2015,0.887366041,5.160600922
1/5/2015,0.853280423,5.049341163
1/6/2015,0.835823954,4.992361044
1/7/2015,0.858701299,4.917686504
1/8/2015,0.891683502,4.812678594
1/9/2015,0.876524291,4.859259126
1/12/2015,0.861824916,4.905156451
1/13/2015,0.856587783,4.921767084
1/14/2015,0.845379509,4.886017208
1/15/2015,0.828473304,4.832093225
1/16/2015,0.852453102,4.90857912
1/20/2015,0.856357864,4.921033737
1/21/2015,0.865774892,4.951070261
1/22/2015,0.893520924,5.039568925
1/23/2015,0.883139009,5.0064548
1/26/2015,0.887549784,5.020523394
1/27/2015,0.862651275,4.941107181
1/28/2015,0.838764791,4.86491892
1/29/2015,0.855762386,4.919134401
1/30/2015,0.832425204,4.844698194
2/2/2015,0.855117845,4.917078576
2/3/2015,0.881945166,5.002646921
2/4/2015,0.874779221,5.0255034
2/5/2015,0.893704666,4.964677393
2/6/2015,0.888468494,4.981169971
2/9/2015,0.880015392,5.007942694
2/10/2015,0.900044252,4.943936705
2/11/2015,0.901146705,4.940487885
2/12/2015,0.919429533,4.883359774
2/13/2015,0.927330447,4.907577344
2/17/2015,0.930362674,4.916871607
2/18/2015,0.930546417,4.917434806
2/19/2015,0.929167869,4.913209337
2/20/2015,0.940734969,4.948664355
2/23/2015,0.940459836,4.94782103
2/24/2015,0.94598076,4.964743547
2/25/2015,0.94432708,4.959674754
2/26/2015,0.942030784,4.966713271
2/27/2015,0.935416065,4.946390148
3/2/2015,0.947635402,4.908847347
3/3/2015,0.939642136,4.884596921
3/4/2015,0.931466089,4.909401876
3/5/2015,0.933578644,4.902938428
3/6/2015,0.906383838,4.819916586
3/9/2015,0.914284752,4.795796228
3/10/2015,0.883231361,4.889815222
3/11/2015,0.878821549,4.876023512
3/12/2015,0.902708995,4.80131541
3/13/2015,0.891014911,4.836970398
3/16/2015,0.916305916,4.758904991
3/17/2015,0.910609909,4.741787282
3/18/2015,0.933578644,4.672761371
3/19/2015,0.924758057,4.646883404
3/20/2015,0.941746032,4.696722974
3/23/2015,0.937962482,4.707823208
3/24/2015,0.927072631,4.739896761
3/25/2015,0.898834055,4.824006986
3/26/2015,0.894311688,4.810136214
3/27/2015,0.898649351,4.823440471
3/30/2015,0.92181241,4.894485025
3/31/2015,0.905016835,4.842970494
4/1/2015,0.898279942,4.82230744
4/2/2015,0.905063011,4.843112123
4/6/2015,0.917936508,4.882597056
4/7/2015,0.912860991,4.867029689
4/8/2015,0.919274651,4.886701341
4/9/2015,0.927811448,4.912884968
4/10/2015,0.93833189,4.945152733
4/13/2015,0.929564214,4.972044504
4/14/2015,0.933256373,4.960617187
4/15/2015,0.941930736,4.987361987
4/16/2015,0.941376623,4.989070427
4/17/2015,0.919043771,5.057966397
4/20/2015,0.936578163,5.113318316
4/21/2015,0.934271284,5.106036048
4/22/2015,0.943775854,5.076032374
4/23/2015,0.948667629,5.060741217
4/24/2015,0.953188071,5.046681748
4/27/2015,0.945067821,5.071820427
4/28/2015,0.951251563,5.091123904
4/29/2015,0.943222703,5.066060615
4/30/2015,0.923750842,5.005276284
5/1/2015,0.944607023,5.070381975
5/4/2015,0.9501443,5.053096535
5/5/2015,0.927811448,5.122415975
5/6/2015,0.91987494,5.097210915
5/7/2015,0.927534392,5.121536089
5/8/2015,0.952911977,5.040941001
5/11/2015,0.943545936,5.069912969
5/12/2015,0.937777778,5.051898362
5/13/2015,0.938147186,5.050744658
5/14/2015,0.958356902,5.113837819
5/15/2015,0.960480038,5.107209553
5/18/2015,0.966570467,5.088236893
5/19/2015,0.965924002,5.090238261
5/20/2015,0.964540645,5.094523765
5/21/2015,0.970261664,5.076775652
5/22/2015,0.965555556,5.091290458
5/26/2015,0.944422318,5.156782723
5/27/2015,0.962879269,5.215224468
5/28/2015,0.960663781,5.222239549
5/29/2015,0.948482924,5.26089595
6/1/2015,0.952451178,5.248145094
6/2/2015,0.950512747,5.241941813
6/3/2015,0.955680616,5.258479792
6/4/2015,0.939154401,5.311366229
6/5/2015,0.935840308,5.300579848
6/8/2015,0.923935546,5.261833417
6/9/2015,0.92365849,5.260931682
6/10/2015,0.946729197,5.185843447
6/11/2015,0.953004329,5.165903855
6/12/2015,0.938054834,5.213101471
6/15/2015,0.929748918,5.239728943
6/16/2015,0.94026936,5.273746172
6/17/2015,0.943407407,5.283892861
6/18/2015,0.963617124,5.349239783
6/19/2015,0.954901395,5.377421576
6/22/2015,0.964915825,5.410091378
6/23/2015,0.966306878,5.414629374
6/24/2015,0.952025974,5.368041169
6/25/2015,0.94609139,5.3874014
6/26/2015,0.945720058,5.386182625
6/29/2015,0.904917749,5.25226254
6/30/2015,0.908905243,5.239174909
7/1/2015,0.92420683,5.189162328
7/2/2015,0.922444444,5.194830997
7/6/2015,0.916973545,5.212460269
7/7/2015,0.929028379,5.251527151
7/8/2015,0.896664743,5.146644219
7/9/2015,0.9000962,5.157764765
7/10/2015,0.924021164,5.080229586
7/13/2015,0.945257335,5.013119723
7/14/2015,0.953696008,4.987034358
7/15/2015,0.953046657,4.985044445
7/16/2015,0.968718615,4.937018269
7/17/2015,0.970387686,4.931984889
7/20/2015,0.971407407,4.935054827
7/21/2015,0.963618086,4.911604549
7/22/2015,0.960094276,4.900995883
7/23/2015,0.949059163,4.934217835
7/24/2015,0.928842713,4.995770004
7/27/2015,0.917622896,5.030646587
7/28/2015,0.941176527,4.956573823
7/29/2015,0.954530063,4.915597994
7/30/2015,0.954993747,4.914194602
7/31/2015,0.952025974,4.923172629
8/3/2015,0.945442039,4.943150735
8/4/2015,0.941640212,4.931536492
8/5/2015,0.94803848,4.911990357
8/6/2015,0.932088504,4.863584689
8/7/2015,0.928379028,4.852327014
8/10/2015,0.952675325,4.926062451
8/11/2015,0.935056277,4.872591413
8/12/2015,0.937374699,4.87962746
8/13/2015,0.934963925,4.872311139
8/14/2015,0.942011544,4.893699554
8/17/2015,0.952860991,4.926625919
8/18/2015,0.947204425,4.909459132
8/19/2015,0.931810486,4.862740947
8/20/2015,0.891471861,4.740319568
8/21/2015,0.834533911,4.567521843
8/24/2015,0.757287157,4.333090098
8/25/2015,0.736607985,4.270332062
8/26/2015,0.803283309,4.472681184
8/27/2015,0.847887446,4.608047722
8/28/2015,0.847979798,4.608327996
8/31/2015,0.833050505,4.563019941
9/1/2015,0.778337662,4.396975069
9/2/2015,0.812092352,4.499415243
9/3/2015,0.813391053,4.503356597
9/4/2015,0.78594228,4.420053888
9/8/2015,0.830824435,4.556264168
9/9/2015,0.806343434,4.481968182
9/10/2015,0.81617316,4.511799854
9/11/2015,0.824426166,4.53684643
9/14/2015,0.817656566,4.516301756
9/15/2015,0.840376142,4.585252098
9/16/2015,0.856326118,4.53684643
9/17/2015,0.852152958,4.549293675
9/18/2015,0.821890332,4.639964481
9/21/2015,0.831305435,4.610818462
9/22/2015,0.807535354,4.683646081
9/23/2015,0.804645503,4.692732979
9/24/2015,0.79812025,4.713316811
9/25/2015,0.797654642,4.711837395
9/28/2015,0.752537759,4.568483775
9/29/2015,0.753563252,4.571742159
9/30/2015,0.786281866,4.675701731
10/1/2015,0.790942761,4.690511179
10/2/2015,0.817696008,4.605505866
10/5/2015,0.850041366,4.505757561
10/6/2015,0.843702742,4.524621425
10/7/2015,0.858803271,4.479372967
10/8/2015,0.875582492,4.429911246
10/9/2015,0.876700337,4.426675024
10/12/2015,0.87847138,4.421553866
10/13/2015,0.866633959,4.455718465
10/14/2015,0.857684464,4.429561261
10/15/2015,0.886208754,4.512930846
10/16/2015,0.894784031,4.487867392
10/19/2015,0.89571621,4.48516752
10/20/2015,0.893106301,4.49271917
10/21/2015,0.88154786,4.526255202
10/22/2015,0.913334295,4.432895921
10/23/2015,0.93430784,4.373341724
10/26/2015,0.929553632,4.386548509
10/27/2015,0.925824916,4.396957605
10/28/2015,0.94773064,4.33556871
10/29/2015,0.946611833,4.338633545
10/30/2015,0.938223184,4.361639631
11/2/2015,0.961153439,4.298208461
11/3/2015,0.966839827,4.282846243
11/4/2015,0.960874459,4.266823524
11/5/2015,0.958916787,4.261565302
11/6/2015,0.957891294,4.258810872
11/9/2015,0.939620972,4.209737581
11/10/2015,0.944095238,4.221755266
11/11/2015,0.93645214,4.201226239
11/12/2015,0.909418951,4.128616268
11/13/2015,0.887979798,4.071031635
11/16/2015,0.916689755,4.14814533
11/17/2015,0.915291967,4.144390934
11/18/2015,0.945679654,4.226010938
11/19/2015,0.944001924,4.230517247
11/20/2015,0.951093795,4.211435911
11/23/2015,0.948849447,4.205441183
11/24/2015,0.951459355,4.212412335
11/25/2015,0.951179413,4.211664599
11/27/2015,0.953417027,4.217641341
11/30/2015,0.945307359,4.19598015
12/1/2015,0.963856662,4.245525949
12/2/2015,0.943806638,4.191971673
12/3/2015,0.916596441,4.119292338
12/4/2015,0.95397595,4.219134242
12/7/2015,0.942137566,4.250754955
12/8/2015,0.929078403,4.215448257
12/9/2015,0.914079846,4.255998293
12/10/2015,0.919020683,4.242430922
12/11/2015,0.881827802,4.140826436
12/14/2015,0.891342953,4.166820176
12/15/2015,0.911197691,4.221059868
12/16/2015,0.939155363,4.297435368
12/17/2015,0.90960558,4.37816024
12/18/2015,0.875589226,4.282357523
12/21/2015,0.891053391,4.325910371
12/22/2015,0.908213564,4.374239807
12/23/2015,0.931843194,4.307689973
12/24/2015,0.928655123,4.316449117
12/28/2015,0.924248196,4.328597064
12/29/2015,0.944784031,4.271729562
12/30/2015,0.930999519,4.309095263
12/31/2015,0.911683502,4.362202773
1/4/2016,0.884951419,4.437185294
1/5/2016,0.888147186,4.446403557
1/6/2016,0.864329004,4.377699469
1/7/2016,0.819601732,4.506716306
1/8/2016,0.799656566,4.446355641
1/11/2016,0.801410293,4.451663001
1/12/2016,0.8159519,4.495670709
1/13/2016,0.770653199,4.358581865
1/14/2016,0.799721982,4.446553612
1/15/2016,0.761088985,4.329637394
1/19/2016,0.763433381,4.336732312
1/20/2016,0.740835017,4.268342191
1/21/2016,0.750586821,4.297854372
1/22/2016,0.786500241,4.406540252
1/25/2016,0.759494949,4.324813315
1/26/2016,0.783499759,4.397459805
1/27/2016,0.764089466,4.338717841
1/28/2016,0.773279461,4.366529804
1/29/2016,0.816514671,4.497373839
2/1/2016,0.81585089,4.495365019
2/2/2016,0.783124579,4.594405653
2/3/2016,0.793814334,4.560867433
2/4/2016,0.796627225,4.552147404
2/5/2016,0.762402116,4.657913833
2/8/2016,0.738678211,4.581751978
2/9/2016,0.738771525,4.582051548
2/10/2016,0.737271765,4.586866289
2/11/2016,0.714673401,4.659540032
2/12/2016,0.75002405,4.542859844
2/16/2016,0.779561328,4.636413409
2/17/2016,0.808630111,4.544343709
2/18/2016,0.801222703,4.567051068
2/19/2016,0.800378066,4.569661592
2/22/2016,0.826446368,4.650306665
2/23/2016,0.803379509,4.578946876
2/24/2016,0.811630592,4.553421273
2/25/2016,0.833572872,4.62068373
2/26/2016,0.829345839,4.633641389
2/29/2016,0.815006253,4.677801484
3/1/2016,0.857671958,4.811270667
3/2/2016,0.866017316,4.785164262
3/3/2016,0.873284271,4.762634712
3/4/2016,0.879426647,4.781530013
3/7/2016,0.880926407,4.786143604
3/8/2016,0.860391534,4.849313391
3/9/2016,0.869580568,4.820421873
3/10/2016,0.871081289,4.825093955
3/11/2016,0.901274651,4.919092635
3/14/2016,0.898836941,4.911503498
3/15/2016,0.895742184,4.921138168
3/16/2016,0.906712843,4.886872544
3/17/2016,0.918810005,4.849523212
3/18/2016,0.92634632,4.826548633
3/21/2016,0.929079365,4.834815172
3/22/2016,0.928042328,4.831678485
3/23/2016,0.915311207,4.870185836
3/24/2016,0.914470418,4.867608925
3/28/2016,0.915601732,4.871076256
3/29/2016,0.933328523,4.925406623
3/30/2016,0.941803752,4.951382123
3/31/2016,0.937090909,4.936937858
4/1/2016,0.950286676,4.977381211
4/4/2016,0.94397114,4.996737528
4/5/2016,0.924547379,5.056655701
4/6/2016,0.945573834,5.122827103
4/7/2016,0.92229341,5.196091867
4/8/2016,0.927469937,5.212777268
4/11/2016,0.922954305,5.198222116
4/12/2016,0.940860991,5.140503835
4/13/2016,0.960473304,5.078454318
4/14/2016,0.960559885,5.07872276
4/15/2016,0.958392496,5.085442755
4/18/2016,0.972145262,5.128177635
4/19/2016,0.978374218,5.147533283
4/20/2016,0.980258778,5.141677265
4/21/2016,0.969608466,5.174708697
4/22/2016,0.969608466,5.174708697
4/25/2016,0.966215488,5.185345658
4/26/2016,0.969129389,5.194512244
4/27/2016,0.973189995,5.20728615
4/28/2016,0.955258297,5.150876387
4/29/2016,0.944733045,5.117765914
5/2/2016,0.96018278,5.166367888
5/3/2016,0.943115921,5.112678746
5/4/2016,0.93228379,5.078602891
5/5/2016,0.931906686,5.077416591
5/6/2016,0.938976431,5.099656685
5/9/2016,0.940570467,5.104671223
5/10/2016,0.964707071,5.180600459
5/11/2016,0.946328042,5.122783478
5/12/2016,0.946893699,5.124562927
5/13/2016,0.92992785,5.071191544
5/16/2016,0.948966811,5.13108455
5/17/2016,0.930784031,5.073884929
5/18/2016,0.931341991,5.075640168
5/19/2016,0.924649351,5.054586374
5/20/2016,0.936808081,5.092835462
5/23/2016,0.934169312,5.101136534
5/24/2016,0.959240981,5.180222514
5/25/2016,0.972530063,5.138303485
5/26/2016,0.973095719,5.140063748
5/27/2016,0.981578644,5.11366579
5/31/2016,0.977808562,5.102034145
6/1/2016,0.981861472,5.089529904
6/2/2016,0.987893218,5.108063236
6/3/2016,0.981955748,5.08981958
6/6/2016,0.992040404,5.120806011
6/7/2016,0.995150553,5.130362353
6/8/2016,1.001654642,5.15034702
6/9/2016,0.998920635,5.141946425
6/10/2016,0.97997595,5.08373639
6/13/2016,0.964699375,5.036797104
6/14/2016,0.960842713,5.048647205
6/15/2016,0.958109668,5.057077878
6/16/2016,0.963952862,5.039002955
6/17/2016,0.956643579,5.016527475
6/20/2016,0.969243867,4.977782564
6/21/2016,0.974834055,4.960813144
6/22/2016,0.971612314,4.951088682
6/23/2016,0.997288119,4.873589168
6/24/2016,0.924525253,5.087568905
6/27/2016,0.891080327,5.19336034
6/28/2016,0.925185185,5.081665626
6/29/2016,0.957969216,4.978100777
6/30/2016,0.984639731,4.896669965
7/1/2016,0.988863877,4.884119376
7/5/2016,0.974549303,4.841769236
7/6/2016,0.986392496,4.806730756
7/7/2016,0.985122655,4.810442826
7/8/2016,1.014720539,4.723809987
7/11/2016,1.02182684,4.703621025
7/12/2016,1.036511785,4.662194451
7/13/2016,1.036227994,4.662983484
7/14/2016,1.047596922,4.631365194
7/15/2016,1.044849447,4.638921385
7/18/2016,1.0503367,4.654053155
7/19/2016,1.04825974,4.659780625
7/20/2016,1.056739779,4.636348461
7/21/2016,1.048970659,4.657639179
7/22/2016,1.058207792,4.63213351
7/25/2016,1.052618567,4.647428013
7/26/2016,1.053566138,4.650035092
7/27/2016,1.051386243,4.644037487
7/28/2016,1.053755652,4.650556508
7/29/2016,1.057071669,4.659679961
8/1/2016,1.055366041,4.664372703
8/2/2016,1.042188552,4.700688478
8/3/2016,1.048165464,4.684004165
8/4/2016,1.05034151,4.67796527
8/5/2016,1.067113997,4.631517594
8/8/2016,1.065882636,4.62816295
8/9/2016,1.067113997,4.624808305
8/10/2016,1.061998076,4.610887411
8/11/2016,1.0715671,4.636925609
8/12/2016,1.069767196,4.641823314
8/15/2016,1.07573545,4.65809173
8/16/2016,1.065029341,4.687274709
8/17/2016,1.068913901,4.676576286
8/18/2016,1.073556518,4.689314451
8/19/2016,1.070525253,4.697631475
8/22/2016,1.070430014,4.697369401
8/23/2016,1.074598365,4.708839787
8/24/2016,1.063987494,4.738038576
8/25/2016,1.062566619,4.734088436
8/26/2016,1.058682059,4.723289071
8/29/2016,1.068827321,4.751493654
8/30/2016,1.065408369,4.741988715
8/31/2016,1.059534392,4.72565862
9/1/2016,1.05962963,4.725923389
9/2/2016,1.068913901,4.751734353
9/6/2016,1.075174603,4.76913957
9/7/2016,1.074977393,4.768591311
9/8/2016,1.0702405,4.781760225
9/9/2016,1.020689755,4.920145369
9/12/2016,1.049681578,5.005084587
9/13/2016,1.02021645,5.091410475
9/14/2016,1.019458393,5.089124762
9/15/2016,1.039638288,5.149971717
9/16/2016,1.03175469,5.126200882
9/19/2016,1.032135642,5.12734954
9/20/2016,1.03223088,5.127636704
9/21/2016,1.055084175,5.196544568
9/22/2016,1.068034632,5.235593131
9/23/2016,1.056703223,5.201426364
9/26/2016,1.040039442,5.151181288
9/27/2016,1.052703223,5.189365457
9/28/2016,1.062892737,5.220089152
9/29/2016,1.044228956,5.163813623
9/30/2016,1.059654642,5.210325561
10/3/2016,1.054703223,5.19539591
10/4/2016,1.044228956,5.163813623
10/5/2016,1.053274651,5.136538802
10/6/2016,1.054703223,5.140808316
10/7/2016,1.047656566,5.161868374
10/10/2016,1.058321308,5.193961032
10/11/2016,1.032326118,5.272186522
10/12/2016,1.034991823,5.263959596
10/13/2016,1.02832708,5.284474508
10/14/2016,1.029373737,5.281231595
10/17/2016,1.022328042,5.303039131
10/18/2016,1.034991823,5.263569617
10/19/2016,1.040419432,5.246863796
10/20/2016,1.036610871,5.258523932
10/21/2016,1.037563252,5.255597256
10/24/2016,1.046227994,5.228995314
10/25/2016,1.039372775,5.249863529
10/26/2016,1.035277537,5.237313259
10/27/2016,1.029849928,5.253946715
10/28/2016,1.02385089,5.235463741
10/31/2016,1.023946128,5.235757168
11/1/2016,1.009282347,5.190578211
11/2/2016,0.997189033,5.227837587
11/3/2016,0.9880481,5.199333402
11/4/2016,0.985857624,5.192502837
11/7/2016,1.029659452,5.329090143
11/8/2016,1.038801347,5.300582957
11/9/2016,1.06040885,5.233808492
11/10/2016,1.065558442,5.2182283
11/11/2016,1.060797499,5.232560806
11/14/2016,1.062416546,5.227664249
11/15/2016,1.078508899,5.179071851
11/16/2016,1.074604137,5.190680079
11/17/2016,1.085269841,5.158853301
11/18/2016,1.080603175,5.172636321
11/21/2016,1.096315536,5.12602162
11/22/2016,1.100409812,5.114056997
11/23/2016,1.10155267,5.110730269
11/25/2016,1.109361231,5.088025144
11/28/2016,1.099457431,5.116609429
11/29/2016,1.10355267,5.104678265
11/30/2016,1.098505051,5.119326859
12/1/2016,1.090792689,5.141816423
12/2/2016,1.091839346,5.138741811
12/5/2016,1.10440885,5.101855162
12/6/2016,1.111074555,5.082527566
12/7/2016,1.138688793,5.002964122
12/8/2016,1.143925926,5.017663934
12/9/2016,1.156876383,5.054013836
12/12/2016,1.154401154,5.047066258
12/13/2016,1.168779221,5.087423236
12/14/2016,1.150877345,5.037175477
12/15/2016,1.159733526,5.062033388
12/16/2016,1.155508418,5.050174172
12/19/2016,1.16020202,5.063348379
12/20/2016,1.168534873,5.086737389
12/21/2016,1.162500241,5.103675655
12/22/2016,1.158764791,5.114218994
12/23/2016,1.161925926,5.105265785
12/27/2016,1.167290043,5.12041402
12/28/2016,1.149378547,5.170995977
12/29/2016,1.148899471,5.172371434
12/30/2016,1.141044733,5.149809951
1/3/2017,1.157423761,5.196856101
1/4/2017,1.170258778,5.233722642
1/5/2017,1.168534873,5.228770998
1/6/2017,1.17629341,5.251056162
1/9/2017,1.169110149,5.230423388
1/10/2017,1.169110149,5.230423388
1/11/2017,1.175240019,5.248030464
1/12/2017,1.169779702,5.263714356
1/13/2017,1.174760943,5.249334522
1/17/2017,1.167098605,5.27135281
1/18/2017,1.171887446,5.285211205
1/19/2017,1.16384127,5.308495983
1/20/2017,1.171791246,5.285318501
1/23/2017,1.166140452,5.3016723
1/24/2017,1.18002886,5.261268551
1/25/2017,1.198898509,5.207072966
1/26/2017,1.196599327,5.213563122
1/27/2017,1.193151515,5.223316013
1/30/2017,1.179549784,5.261912468
1/31/2017,1.179358345,5.262462476
2/1/2017,1.180220298,5.259985624
2/2/2017,1.181657528,5.25585896
2/3/2017,1.196695527,5.298980119
2/6/2017,1.192767677,5.287717089
2/7/2017,1.192863877,5.287992941
2/8/2017,1.195737374,5.296232635
2/9/2017,1.208763829,5.333585732
2/10/2017,1.217480519,5.308590797
2/13/2017,1.229548822,5.274257247
2/14/2017,1.23845695,5.249188546
2/15/2017,1.250142376,5.216565882
2/16/2017,1.248227032,5.221857486
2/17/2017,1.251771044,5.212049609
2/21/2017,1.265180375,5.24904246
2/22/2017,1.263168831,5.243493134
2/23/2017,1.264701299,5.247720813
2/24/2017,1.267574796,5.255648042
2/27/2017,1.271118807,5.245871038
2/28/2017,1.264988937,5.262728975
3/1/2017,1.296692641,5.17506775
3/2/2017,1.282229918,5.213953359
3/3/2017,1.283666186,5.210042754
3/6/2017,1.276865801,5.228535247
3/7/2017,1.270065416,5.20993229
3/8/2017,1.26585089,5.221461439
3/9/2017,1.268724387,5.213571533
3/10/2017,1.276674363,5.191798177
3/13/2017,1.277823954,5.188671671
3/14/2017,1.269107263,5.212354246
3/15/2017,1.288742665,5.158596509
3/16/2017,1.284241462,5.170708439
3/17/2017,1.28023088,5.15987415
3/20/2017,1.277729678,5.153117337
3/21/2017,1.248484848,5.074114606
3/22/2017,1.253775854,5.088407863
3/23/2017,1.251370851,5.081910928
3/24/2017,1.24973545,5.077493012
3/27/2017,1.247426647,5.071255955
3/28/2017,1.263780664,5.115435114
3/29/2017,1.265897066,5.109717811
3/30/2017,1.273112073,5.129172206
3/31/2017,1.267821068,5.143438763
4/3/2017,1.263876864,5.154123458
4/4/2017,1.265319865,5.150200802
4/5/2017,1.258585859,5.131918398
4/6/2017,1.264935065,5.149156093
4/7/2017,1.262626263,5.155424346
4/10/2017,1.263973064,5.151760403
4/11/2017,1.261279461,5.159079571
4/12/2017,1.251370851,5.186067795
4/13/2017,1.236748437,5.226245648
4/17/2017,1.256565657,5.171082146
4/18/2017,1.24983165,5.189497789
